52.720000	126762.722	  -25.242	126762.708	 -145.242	126762.639	   94.758	 1940.345	  157.234	 1940.345	   37.234	 1940.344	  -82.766	 1940.345	  157.234	 1940.345	   37.234	 1940.344	  -82.766	  155.339	   -3.090	  155.339	 -123.090	  155.339	  116.910	  155.340	   -3.104	  155.340	 -123.104	  155.340	  116.896	  155.340	   -3.104	  155.340	 -123.104	  155.340	  116.896	   50.000	
52.760000	126762.722	  -25.242	126762.706	 -145.242	126762.636	   94.758	 1940.345	  157.235	 1940.345	   37.235	 1940.344	  -82.765	 1940.345	  157.235	 1940.345	   37.235	 1940.344	  -82.765	  155.339	   -3.089	  155.339	 -123.089	  155.339	  116.911	  155.340	   -3.104	  155.340	 -123.104	  155.340	  116.896	  155.340	   -3.104	  155.340	 -123.104	  155.340	  116.896	   50.000	
52.800000	126762.721	  -25.241	126762.706	 -145.241	126762.633	   94.759	 1940.345	  157.236	 1940.345	   37.236	 1940.344	  -82.764	 1940.345	  157.236	 1940.345	   37.236	 1940.344	  -82.764	  155.339	   -3.088	  155.339	 -123.088	  155.339	  116.912	  155.340	   -3.103	  155.340	 -123.103	  155.340	  116.897	  155.340	   -3.103	  155.340	 -123.103	  155.340	  116.897	   50.000	
52.840000	126762.721	  -25.240	126762.704	 -145.240	126762.632	   94.760	 1940.345	  157.236	 1940.345	   37.236	 1940.344	  -82.764	 1940.345	  157.236	 1940.345	   37.236	 1940.344	  -82.764	  155.339	   -3.088	  155.339	 -123.088	  155.339	  116.912	  155.340	   -3.102	  155.340	 -123.102	  155.340	  116.898	  155.340	   -3.102	  155.340	 -123.102	  155.340	  116.898	   50.000	
52.880000	126762.721	  -25.240	126762.704	 -145.240	126762.628	   94.760	 1940.345	  157.237	 1940.345	   37.237	 1940.344	  -82.763	 1940.345	  157.237	 1940.345	   37.237	 1940.344	  -82.763	  155.339	   -3.087	  155.339	 -123.087	  155.339	  116.913	  155.340	   -3.102	  155.340	 -123.102	  155.340	  116.898	  155.340	   -3.102	  155.340	 -123.102	  155.340	  116.898	   50.000	
52.920000	126762.720	  -25.239	126762.703	 -145.239	126762.625	   94.761	 1940.346	  157.237	 1940.345	   37.237	 1940.344	  -82.763	 1940.346	  157.237	 1940.345	   37.237	 1940.344	  -82.763	  155.339	   -3.087	  155.339	 -123.087	  155.339	  116.913	  155.340	   -3.101	  155.340	 -123.101	  155.340	  116.899	  155.340	   -3.101	  155.340	 -123.101	  155.340	  116.899	   50.000	
52.960000	126762.720	  -25.238	126762.704	 -145.238	126762.624	   94.762	 1940.346	  157.238	 1940.346	   37.238	 1940.344	  -82.762	 1940.346	  157.238	 1940.346	   37.238	 1940.344	  -82.762	  155.339	   -3.086	  155.339	 -123.086	  155.339	  116.914	  155.340	   -3.101	  155.340	 -123.101	  155.340	  116.899	  155.340	   -3.101	  155.340	 -123.101	  155.340	  116.899	   50.000	
53.000000	126762.721	  -25.238	126762.706	 -145.238	126762.624	   94.762	 1940.346	  157.239	 1940.346	   37.239	 1940.345	  -82.761	 1940.346	  157.239	 1940.346	   37.239	 1940.345	  -82.761	  155.340	   -3.085	  155.340	 -123.085	  155.340	  116.915	  155.341	   -3.100	  155.341	 -123.100	  155.341	  116.900	  155.341	   -3.100	  155.341	 -123.100	  155.341	  116.900	   50.000	
53.040000	126762.724	  -25.237	126762.706	 -145.237	126762.624	   94.763	 1940.347	  157.239	 1940.346	   37.239	 1940.345	  -82.761	 1940.347	  157.239	 1940.346	   37.239	 1940.345	  -82.761	  155.340	   -3.085	  155.340	 -123.085	  155.340	  116.915	  155.341	   -3.099	  155.341	 -123.099	  155.341	  116.901	  155.341	   -3.099	  155.341	 -123.099	  155.341	  116.901	   50.000	
53.080000	126762.727	  -25.236	126762.709	 -145.236	126762.625	   94.764	 1940.347	  157.240	 1940.346	   37.240	 1940.345	  -82.760	 1940.347	  157.240	 1940.346	   37.240	 1940.345	  -82.760	  155.340	   -3.084	  155.340	 -123.084	  155.340	  116.916	  155.341	   -3.099	  155.341	 -123.099	  155.341	  116.901	  155.341	   -3.099	  155.341	 -123.099	  155.341	  116.901	   50.000	
53.120000	126762.731	  -25.236	126762.712	 -145.236	126762.628	   94.764	 1940.347	  157.241	 1940.347	   37.241	 1940.345	  -82.759	 1940.347	  157.241	 1940.347	   37.241	 1940.345	  -82.759	  155.340	   -3.083	  155.340	 -123.083	  155.340	  116.917	  155.341	   -3.098	  155.341	 -123.098	  155.341	  116.902	  155.341	   -3.098	  155.341	 -123.098	  155.341	  116.902	   50.000	
53.160000	126762.735	  -25.235	126762.715	 -145.235	126762.629	   94.765	 1940.347	  157.242	 1940.347	   37.242	 1940.345	  -82.758	 1940.347	  157.242	 1940.347	   37.242	 1940.345	  -82.758	  155.340	   -3.083	  155.340	 -123.083	  155.340	  116.918	  155.341	   -3.097	  155.341	 -123.097	  155.341	  116.903	  155.341	   -3.097	  155.341	 -123.097	  155.341	  116.903	   50.000	
53.200000	126762.738	  -25.234	126762.719	 -145.234	126762.631	   94.766	 1940.347	  157.242	 1940.347	   37.242	 1940.345	  -82.758	 1940.347	  157.242	 1940.347	   37.242	 1940.345	  -82.758	  155.340	   -3.082	  155.340	 -123.082	  155.340	  116.918	  155.341	   -3.096	  155.341	 -123.096	  155.341	  116.904	  155.341	   -3.096	  155.341	 -123.096	  155.341	  116.904	   50.000	
53.240000	126762.742	  -25.234	126762.722	 -145.234	126762.635	   94.766	 1940.347	  157.243	 1940.346	   37.243	 1940.345	  -82.757	 1940.347	  157.243	 1940.346	   37.243	 1940.345	  -82.757	  155.340	   -3.081	  155.340	 -123.081	  155.340	  116.919	  155.341	   -3.096	  155.341	 -123.096	  155.341	  116.904	  155.341	   -3.096	  155.341	 -123.096	  155.341	  116.904	   50.000	
53.280000	126762.745	  -25.233	126762.726	 -145.233	126762.637	   94.767	 1940.347	  157.244	 1940.346	   37.244	 1940.345	  -82.756	 1940.347	  157.244	 1940.346	   37.244	 1940.345	  -82.756	  155.340	   -3.080	  155.339	 -123.080	  155.339	  116.920	  155.341	   -3.095	  155.341	 -123.095	  155.341	  116.905	  155.341	   -3.095	  155.341	 -123.095	  155.341	  116.905	   50.000	
53.320000	126762.748	  -25.232	126762.729	 -145.232	126762.637	   94.768	 1940.346	  157.245	 1940.346	   37.244	 1940.345	  -82.755	 1940.346	  157.245	 1940.346	   37.244	 1940.345	  -82.755	  155.339	   -3.079	  155.339	 -123.079	  155.339	  116.921	  155.340	   -3.094	  155.340	 -123.094	  155.340	  116.906	  155.340	   -3.094	  155.340	 -123.094	  155.340	  116.906	   50.000	
53.360000	126762.750	  -25.231	126762.731	 -145.231	126762.639	   94.769	 1940.346	  157.245	 1940.346	   37.245	 1940.344	  -82.755	 1940.346	  157.245	 1940.346	   37.245	 1940.344	  -82.755	  155.339	   -3.079	  155.339	 -123.079	  155.339	  116.921	  155.340	   -3.093	  155.340	 -123.093	  155.340	  116.907	  155.340	   -3.093	  155.340	 -123.093	  155.340	  116.907	   50.000	
53.400000	126762.752	  -25.230	126762.734	 -145.231	126762.640	   94.770	 1940.346	  157.246	 1940.345	   37.246	 1940.344	  -82.754	 1940.346	  157.246	 1940.345	   37.246	 1940.344	  -82.754	  155.339	   -3.078	  155.339	 -123.078	  155.339	  116.922	  155.340	   -3.093	  155.340	 -123.093	  155.340	  116.908	  155.340	   -3.093	  155.340	 -123.093	  155.340	  116.908	   50.000	
53.440000	126762.754	  -25.230	126762.734	 -145.230	126762.640	   94.770	 1940.346	  157.247	 1940.345	   37.247	 1940.344	  -82.753	 1940.346	  157.247	 1940.345	   37.247	 1940.344	  -82.753	  155.339	   -3.077	  155.339	 -123.077	  155.339	  116.923	  155.340	   -3.092	  155.340	 -123.092	  155.340	  116.908	  155.340	   -3.092	  155.340	 -123.092	  155.340	  116.908	   50.000	
53.480000	126762.757	  -25.229	126762.736	 -145.229	126762.640	   94.771	 1940.346	  157.248	 1940.345	   37.248	 1940.344	  -82.752	 1940.346	  157.248	 1940.345	   37.248	 1940.344	  -82.752	  155.339	   -3.076	  155.339	 -123.076	  155.339	  116.924	  155.340	   -3.091	  155.340	 -123.091	  155.340	  116.909	  155.340	   -3.091	  155.340	 -123.091	  155.340	  116.909	   50.000	
53.520000	126762.758	  -25.228	126762.737	 -145.228	126762.639	   94.772	 1940.346	  157.248	 1940.345	   37.248	 1940.344	  -82.752	 1940.346	  157.248	 1940.345	   37.248	 1940.344	  -82.752	  155.339	   -3.075	  155.339	 -123.075	  155.339	  116.925	  155.340	   -3.090	  155.340	 -123.090	  155.340	  116.910	  155.340	   -3.090	  155.340	 -123.090	  155.340	  116.910	   50.000	
53.560000	126762.761	  -25.227	126762.738	 -145.227	126762.638	   94.773	 1940.346	  157.249	 1940.345	   37.249	 1940.344	  -82.751	 1940.346	  157.249	 1940.345	   37.249	 1940.344	  -82.751	  155.339	   -3.075	  155.339	 -123.075	  155.339	  116.925	  155.340	   -3.089	  155.340	 -123.089	  155.340	  116.911	  155.340	   -3.089	  155.340	 -123.089	  155.340	  116.911	   50.000	
53.600000	126762.762	  -25.226	126762.741	 -145.226	126762.640	   94.774	 1940.346	  157.250	 1940.345	   37.250	 1940.344	  -82.750	 1940.346	  157.250	 1940.345	   37.250	 1940.344	  -82.750	  155.339	   -3.074	  155.339	 -123.074	  155.339	  116.926	  155.340	   -3.088	  155.340	 -123.088	  155.340	  116.912	  155.340	   -3.088	  155.340	 -123.088	  155.340	  116.912	   50.000	
53.640000	126762.764	  -25.226	126762.742	 -145.226	126762.640	   94.774	 1940.346	  157.251	 1940.345	   37.251	 1940.344	  -82.749	 1940.346	  157.251	 1940.345	   37.251	 1940.344	  -82.749	  155.339	   -3.073	  155.339	 -123.073	  155.339	  116.927	  155.340	   -3.088	  155.340	 -123.088	  155.340	  116.912	  155.340	   -3.088	  155.340	 -123.088	  155.340	  116.912	   50.000	
